timestamp,household_id,load_kW,solar_kW,latitude,longitude,time_of_day
2024-06-01 00:00:00,HH004,0.1345,0.0158,28.6000,77.2000,0.0000
2024-06-01 01:00:00,HH004,0.1177,0.1145,28.6000,77.2000,1.0000
2024-06-01 02:00:00,HH004,0.1093,0.2976,28.6000,77.2000,2.0000
2024-06-01 03:00:00,HH004,0.1051,0.4869,28.6000,77.2000,3.0000
2024-06-01 04:00:00,HH004,0.1093,0.6182,28.6000,77.2000,4.0000
2024-06-01 05:00:00,HH004,0.1261,0.6973,28.6000,77.2000,5.0000
2024-06-01 06:00:00,HH004,0.1765,0.7323,28.6000,77.2000,6.0000
2024-06-01 07:00:00,HH004,0.2194,0.7287,28.6000,77.2000,7.0000
2024-06-01 08:00:00,HH004,0.2459,0.6626,28.6000,77.2000,8.0000
2024-06-01 09:00:00,HH004,0.2543,0.5499,28.6000,77.2000,9.0000
2024-06-01 10:00:00,HH004,0.2552,0.4015,28.6000,77.2000,10.0000
2024-06-01 11:00:00,HH004,0.2175,0.2226,28.6000,77.2000,11.0000
2024-06-01 12:00:00,HH004,0.2127,0.0540,28.6000,77.2000,12.0000
2024-06-01 13:00:00,HH004,0.0000,0.0042,28.6000,77.2000,13.0000
2024-06-01 14:00:00,HH004,0.0000,0.0000,28.6000,77.2000,14.0000
2024-06-01 15:00:00,HH004,0.0000,0.0000,28.6000,77.2000,15.0000
2024-06-01 16:00:00,HH004,0.0000,0.0000,28.6000,77.2000,16.0000
2024-06-01 17:00:00,HH004,0.2438,0.0000,28.6000,77.2000,17.0000
2024-06-01 18:00:00,HH004,0.3026,0.0000,28.6000,77.2000,18.0000
2024-06-01 19:00:00,HH004,0.3573,0.0000,28.6000,77.2000,19.0000
2024-06-01 20:00:00,HH004,0.3993,0.0000,28.6000,77.2000,20.0000
2024-06-01 21:00:00,HH004,0.4203,0.0000,28.6000,77.2000,21.0000
2024-06-01 22:00:00,HH004,0.3447,0.0000,28.6000,77.2000,22.0000
2024-06-01 23:00:00,HH004,0.2312,0.0000,28.6000,77.2000,23.0000
2024-06-02 00:00:00,HH004,0.1888,0.0159,28.6000,77.2000,0.0000
2024-06-02 01:00:00,HH004,0.1652,0.1082,28.6000,77.2000,1.0000
2024-06-02 02:00:00,HH004,0.1534,0.3028,28.6000,77.2000,2.0000
2024-06-02 03:00:00,HH004,0.1475,0.4688,28.6000,77.2000,3.0000
2024-06-02 04:00:00,HH004,0.1534,0.6086,28.6000,77.2000,4.0000
2024-06-02 05:00:00,HH004,0.1770,0.6692,28.6000,77.2000,5.0000
2024-06-02 06:00:00,HH004,0.2478,0.6983,28.6000,77.2000,6.0000
2024-06-02 07:00:00,HH004,0.3080,0.6822,28.6000,77.2000,7.0000
2024-06-02 08:00:00,HH004,0.3452,0.5674,28.6000,77.2000,8.0000
2024-06-02 09:00:00,HH004,0.3570,0.4781,28.6000,77.2000,9.0000
2024-06-02 10:00:00,HH004,0.3583,0.3800,28.6000,77.2000,10.0000
2024-06-02 11:00:00,HH004,0.3054,0.1704,28.6000,77.2000,11.0000
2024-06-02 12:00:00,HH004,0.2986,0.0432,28.6000,77.2000,12.0000
2024-06-02 13:00:00,HH004,0.3122,0.0034,28.6000,77.2000,13.0000
2024-06-02 14:00:00,HH004,0.2918,0.0000,28.6000,77.2000,14.0000
2024-06-02 15:00:00,HH004,0.3054,0.0000,28.6000,77.2000,15.0000
2024-06-02 16:00:00,HH004,0.3393,0.0000,28.6000,77.2000,16.0000
2024-06-02 17:00:00,HH004,0.3423,0.0000,28.6000,77.2000,17.0000
2024-06-02 18:00:00,HH004,0.4249,0.0000,28.6000,77.2000,18.0000
2024-06-02 19:00:00,HH004,0.5016,0.0000,28.6000,77.2000,19.0000
2024-06-02 20:00:00,HH004,0.5606,0.0000,28.6000,77.2000,20.0000
2024-06-02 21:00:00,HH004,0.5901,0.0000,28.6000,77.2000,21.0000
2024-06-02 22:00:00,HH004,0.4839,0.0000,28.6000,77.2000,22.0000
2024-06-02 23:00:00,HH004,0.3246,0.0000,28.6000,77.2000,23.0000
2024-06-03 00:00:00,HH004,0.1883,0.0157,28.6000,77.2000,0.0000
2024-06-03 01:00:00,HH004,0.1648,0.1157,28.6000,77.2000,1.0000
2024-06-03 02:00:00,HH004,0.1530,0.2957,28.6000,77.2000,2.0000
2024-06-03 03:00:00,HH004,0.1471,0.4739,28.6000,77.2000,3.0000
2024-06-03 04:00:00,HH004,0.1530,0.5967,28.6000,77.2000,4.0000
2024-06-03 05:00:00,HH004,0.1766,0.6807,28.6000,77.2000,5.0000
2024-06-03 06:00:00,HH004,0.2472,0.7039,28.6000,77.2000,6.0000
2024-06-03 07:00:00,HH004,0.3413,0.6745,28.6000,77.2000,7.0000
2024-06-03 08:00:00,HH004,0.3825,0.5656,28.6000,77.2000,8.0000
2024-06-03 09:00:00,HH004,0.3237,0.4530,28.6000,77.2000,9.0000
2024-06-03 10:00:00,HH004,0.0000,0.2753,28.6000,77.2000,10.0000
2024-06-03 11:00:00,HH004,0.0000,0.1259,28.6000,77.2000,11.0000
2024-06-03 12:00:00,HH004,0.2590,0.0614,28.6000,77.2000,12.0000
2024-06-03 13:00:00,HH004,0.2707,0.0046,28.6000,77.2000,13.0000
2024-06-03 14:00:00,HH004,0.2531,0.0000,28.6000,77.2000,14.0000
2024-06-03 15:00:00,HH004,0.2648,0.0000,28.6000,77.2000,15.0000
2024-06-03 16:00:00,HH004,0.2943,0.0000,28.6000,77.2000,16.0000
2024-06-03 17:00:00,HH004,0.3413,0.0000,28.6000,77.2000,17.0000
2024-06-03 18:00:00,HH004,0.4237,0.0000,28.6000,77.2000,18.0000
2024-06-03 19:00:00,HH004,0.5002,0.0000,28.6000,77.2000,19.0000
2024-06-03 20:00:00,HH004,0.5591,0.0000,28.6000,77.2000,20.0000
2024-06-03 21:00:00,HH004,0.5885,0.0000,28.6000,77.2000,21.0000
2024-06-03 22:00:00,HH004,0.4826,0.0000,28.6000,77.2000,22.0000
2024-06-03 23:00:00,HH004,0.3237,0.0000,28.6000,77.2000,23.0000
2024-06-04 00:00:00,HH004,0.1899,0.0175,28.6000,77.2000,0.0000
2024-06-04 01:00:00,HH004,0.1661,0.1038,28.6000,77.2000,1.0000
2024-06-04 02:00:00,HH004,0.1543,0.2606,28.6000,77.2000,2.0000
2024-06-04 03:00:00,HH004,0.1483,0.3897,28.6000,77.2000,3.0000
2024-06-04 04:00:00,HH004,0.1543,0.4853,28.6000,77.2000,4.0000
2024-06-04 05:00:00,HH004,0.1780,0.5768,28.6000,77.2000,5.0000
2024-06-04 06:00:00,HH004,0.2492,0.5389,28.6000,77.2000,6.0000
2024-06-04 07:00:00,HH004,0.3441,0.4422,28.6000,77.2000,7.0000
2024-06-04 08:00:00,HH004,0.3857,0.2730,28.6000,77.2000,8.0000
2024-06-04 09:00:00,HH004,0.3263,0.3525,28.6000,77.2000,9.0000
2024-06-04 10:00:00,HH004,0.2848,0.3098,28.6000,77.2000,10.0000
2024-06-04 11:00:00,HH004,0.2670,0.1753,28.6000,77.2000,11.0000
2024-06-04 12:00:00,HH004,0.2611,0.0693,28.6000,77.2000,12.0000
2024-06-04 13:00:00,HH004,0.2729,0.0044,28.6000,77.2000,13.0000
2024-06-04 14:00:00,HH004,0.2551,0.0000,28.6000,77.2000,14.0000
2024-06-04 15:00:00,HH004,0.2670,0.0000,28.6000,77.2000,15.0000
2024-06-04 16:00:00,HH004,0.2967,0.0000,28.6000,77.2000,16.0000
2024-06-04 17:00:00,HH004,0.3441,0.0000,28.6000,77.2000,17.0000
2024-06-04 18:00:00,HH004,0.4272,0.0000,28.6000,77.2000,18.0000
2024-06-04 19:00:00,HH004,0.5043,0.0000,28.6000,77.2000,19.0000
2024-06-04 20:00:00,HH004,0.5637,0.0000,28.6000,77.2000,20.0000
2024-06-04 21:00:00,HH004,0.5933,0.0000,28.6000,77.2000,21.0000
2024-06-04 22:00:00,HH004,0.4865,0.0000,28.6000,77.2000,22.0000
2024-06-04 23:00:00,HH004,0.3263,0.0000,28.6000,77.2000,23.0000
2024-06-05 00:00:00,HH004,0.1928,0.0158,28.6000,77.2000,0.0000
2024-06-05 01:00:00,HH004,0.1687,0.1113,28.6000,77.2000,1.0000
2024-06-05 02:00:00,HH004,0.1567,0.2654,28.6000,77.2000,2.0000
2024-06-05 03:00:00,HH004,0.1506,0.4093,28.6000,77.2000,3.0000
2024-06-05 04:00:00,HH004,0.1567,0.5854,28.6000,77.2000,4.0000
2024-06-05 05:00:00,HH004,0.1808,0.6550,28.6000,77.2000,5.0000
2024-06-05 06:00:00,HH004,0.2531,0.6876,28.6000,77.2000,6.0000
2024-06-05 07:00:00,HH004,0.3495,0.7070,28.6000,77.2000,7.0000
2024-06-05 08:00:00,HH004,0.3916,0.6416,28.6000,77.2000,8.0000
2024-06-05 09:00:00,HH004,0.3314,0.4999,28.6000,77.2000,9.0000
2024-06-05 10:00:00,HH004,0.2892,0.2862,28.6000,77.2000,10.0000
2024-06-05 11:00:00,HH004,0.2711,0.1678,28.6000,77.2000,11.0000
2024-06-05 12:00:00,HH004,0.2651,0.0508,28.6000,77.2000,12.0000
2024-06-05 13:00:00,HH004,0.2772,0.0041,28.6000,77.2000,13.0000
2024-06-05 14:00:00,HH004,0.2591,0.0000,28.6000,77.2000,14.0000
2024-06-05 15:00:00,HH004,0.2711,0.0000,28.6000,77.2000,15.0000
2024-06-05 16:00:00,HH004,0.3013,0.0000,28.6000,77.2000,16.0000
2024-06-05 17:00:00,HH004,0.3495,0.0000,28.6000,77.2000,17.0000
2024-06-05 18:00:00,HH004,0.4338,0.0000,28.6000,77.2000,18.0000
2024-06-05 19:00:00,HH004,0.5122,0.0000,28.6000,77.2000,19.0000
2024-06-05 20:00:00,HH004,0.5724,0.0000,28.6000,77.2000,20.0000
2024-06-05 21:00:00,HH004,0.6025,0.0000,28.6000,77.2000,21.0000
2024-06-05 22:00:00,HH004,0.4941,0.0000,28.6000,77.2000,22.0000
2024-06-05 23:00:00,HH004,0.3314,0.0000,28.6000,77.2000,23.0000
2024-06-06 00:00:00,HH004,0.1443,0.0137,28.6000,77.2000,0.0000
2024-06-06 01:00:00,HH004,0.1263,0.0986,28.6000,77.2000,1.0000
2024-06-06 02:00:00,HH004,0.1172,0.2866,28.6000,77.2000,2.0000
2024-06-06 03:00:00,HH004,0.1127,0.4605,28.6000,77.2000,3.0000
2024-06-06 04:00:00,HH004,0.1172,0.5885,28.6000,77.2000,4.0000
2024-06-06 05:00:00,HH004,0.1353,0.6890,28.6000,77.2000,5.0000
2024-06-06 06:00:00,HH004,0.1894,0.6813,28.6000,77.2000,6.0000
2024-06-06 07:00:00,HH004,0.2615,0.6728,28.6000,77.2000,7.0000
2024-06-06 08:00:00,HH004,0.2931,0.5553,28.6000,77.2000,8.0000
2024-06-06 09:00:00,HH004,0.2480,0.5360,28.6000,77.2000,9.0000
2024-06-06 10:00:00,HH004,0.2165,0.3779,28.6000,77.2000,10.0000
2024-06-06 11:00:00,HH004,0.2029,0.2243,28.6000,77.2000,11.0000
2024-06-06 12:00:00,HH004,0.1984,0.0558,28.6000,77.2000,12.0000
2024-06-06 13:00:00,HH004,0.2074,0.0045,28.6000,77.2000,13.0000
2024-06-06 14:00:00,HH004,0.1939,0.0000,28.6000,77.2000,14.0000
2024-06-06 15:00:00,HH004,0.2029,0.0000,28.6000,77.2000,15.0000
2024-06-06 16:00:00,HH004,0.2255,0.0000,28.6000,77.2000,16.0000
2024-06-06 17:00:00,HH004,0.2615,0.0000,28.6000,77.2000,17.0000
2024-06-06 18:00:00,HH004,0.3247,0.0000,28.6000,77.2000,18.0000
2024-06-06 19:00:00,HH004,0.3833,0.0000,28.6000,77.2000,19.0000
2024-06-06 20:00:00,HH004,0.4284,0.0000,28.6000,77.2000,20.0000
2024-06-06 21:00:00,HH004,0.4509,0.0000,28.6000,77.2000,21.0000
2024-06-06 22:00:00,HH004,0.3698,0.0000,28.6000,77.2000,22.0000
2024-06-06 23:00:00,HH004,0.2480,0.0000,28.6000,77.2000,23.0000
2024-06-07 00:00:00,HH004,0.1641,0.0150,28.6000,77.2000,0.0000
2024-06-07 01:00:00,HH004,0.1436,0.0951,28.6000,77.2000,1.0000
2024-06-07 02:00:00,HH004,0.1333,0.2869,28.6000,77.2000,2.0000
2024-06-07 03:00:00,HH004,0.1282,0.4621,28.6000,77.2000,3.0000
2024-06-07 04:00:00,HH004,0.1333,0.5971,28.6000,77.2000,4.0000
2024-06-07 05:00:00,HH004,0.1538,0.6640,28.6000,77.2000,5.0000
2024-06-07 06:00:00,HH004,0.2154,0.6916,28.6000,77.2000,6.0000
2024-06-07 07:00:00,HH004,0.2974,0.6852,28.6000,77.2000,7.0000
2024-06-07 08:00:00,HH004,0.3333,0.6390,28.6000,77.2000,8.0000
2024-06-07 09:00:00,HH004,0.2820,0.5376,28.6000,77.2000,9.0000
2024-06-07 10:00:00,HH004,0.2461,0.3783,28.6000,77.2000,10.0000
2024-06-07 11:00:00,HH004,0.2308,0.1889,28.6000,77.2000,11.0000
2024-06-07 12:00:00,HH004,0.2256,0.0587,28.6000,77.2000,12.0000
2024-06-07 13:00:00,HH004,0.2359,0.0027,28.6000,77.2000,13.0000
2024-06-07 14:00:00,HH004,0.2205,0.0000,28.6000,77.2000,14.0000
2024-06-07 15:00:00,HH004,0.2308,0.0000,28.6000,77.2000,15.0000
2024-06-07 16:00:00,HH004,0.2564,0.0000,28.6000,77.2000,16.0000
2024-06-07 17:00:00,HH004,0.2974,0.0000,28.6000,77.2000,17.0000
2024-06-07 18:00:00,HH004,0.3692,0.0000,28.6000,77.2000,18.0000
2024-06-07 19:00:00,HH004,0.4359,0.0000,28.6000,77.2000,19.0000
2024-06-07 20:00:00,HH004,0.4871,0.0000,28.6000,77.2000,20.0000
2024-06-07 21:00:00,HH004,0.5128,0.0000,28.6000,77.2000,21.0000
2024-06-07 22:00:00,HH004,0.4205,0.0000,28.6000,77.2000,22.0000
2024-06-07 23:00:00,HH004,0.2820,0.0000,28.6000,77.2000,23.0000
