timestamp,household_id,load_kW,solar_kW
2024-06-01 00:00:00,HH001,0.0813,0.0494
2024-06-01 01:00:00,HH001,0.0711,0.3573
2024-06-01 02:00:00,HH001,0.0661,0.9281
2024-06-01 03:00:00,HH001,0.0635,1.5186
2024-06-01 04:00:00,HH001,0.0661,1.9283
2024-06-01 05:00:00,HH001,0.0762,2.1748
2024-06-01 06:00:00,HH001,0.1067,2.2840
2024-06-01 07:00:00,HH001,0.1326,2.2728
2024-06-01 08:00:00,HH001,0.1486,2.0668
2024-06-01 09:00:00,HH001,0.1537,1.7152
2024-06-01 10:00:00,HH001,0.1543,1.2523
2024-06-01 11:00:00,HH001,0.1315,0.6942
2024-06-01 12:00:00,HH001,0.1286,0.1686
2024-06-01 13:00:00,HH001,0.1344,0.0130
2024-06-01 14:00:00,HH001,0.1256,0.0000
2024-06-01 15:00:00,HH001,0.1315,0.0000
2024-06-01 16:00:00,HH001,0.1461,0.0000
2024-06-01 17:00:00,HH001,0.1474,0.0000
2024-06-01 18:00:00,HH001,0.1829,0.0000
2024-06-01 19:00:00,HH001,0.2160,0.0000
2024-06-01 20:00:00,HH001,0.2414,0.0000
2024-06-01 21:00:00,HH001,0.2541,0.0000
2024-06-01 22:00:00,HH001,0.2083,0.0000
2024-06-01 23:00:00,HH001,0.1397,0.0000
2024-06-02 00:00:00,HH001,0.0666,0.0495
2024-06-02 01:00:00,HH001,0.0583,0.3373
2024-06-02 02:00:00,HH001,0.0541,0.9445
2024-06-02 03:00:00,HH001,0.0520,1.4623
2024-06-02 04:00:00,HH001,0.0541,1.8982
2024-06-02 05:00:00,HH001,0.0624,2.0871
2024-06-02 06:00:00,HH001,0.0874,2.1781
2024-06-02 07:00:00,HH001,0.1086,2.1279
2024-06-02 08:00:00,HH001,0.1218,1.7699
2024-06-02 09:00:00,HH001,0.1259,1.4911
2024-06-02 10:00:00,HH001,0.1264,1.1851
2024-06-02 11:00:00,HH001,0.1077,0.5314
2024-06-02 12:00:00,HH001,0.1053,0.1348
2024-06-02 13:00:00,HH001,0.1101,0.0107
2024-06-02 14:00:00,HH001,0.1029,0.0000
2024-06-02 15:00:00,HH001,0.1077,0.0000
2024-06-02 16:00:00,HH001,0.1197,0.0000
2024-06-02 17:00:00,HH001,0.1207,0.0000
2024-06-02 18:00:00,HH001,0.1498,0.0000
2024-06-02 19:00:00,HH001,0.1769,0.0000
2024-06-02 20:00:00,HH001,0.1977,0.0000
2024-06-02 21:00:00,HH001,0.2081,0.0000
2024-06-02 22:00:00,HH001,0.1707,0.0000
2024-06-02 23:00:00,HH001,0.1145,0.0000
2024-06-03 00:00:00,HH001,0.0740,0.0491
2024-06-03 01:00:00,HH001,0.0648,0.3610
2024-06-03 02:00:00,HH001,0.0601,0.9223
2024-06-03 03:00:00,HH001,0.0578,1.4783
2024-06-03 04:00:00,HH001,0.0601,1.8610
2024-06-03 05:00:00,HH001,0.0694,2.1232
2024-06-03 06:00:00,HH001,0.0971,2.1956
2024-06-03 07:00:00,HH001,0.1342,2.1039
2024-06-03 08:00:00,HH001,0.1503,1.7641
2024-06-03 09:00:00,HH001,0.1272,1.4130
2024-06-03 10:00:00,HH001,0.1110,0.8586
2024-06-03 11:00:00,HH001,0.1041,0.3926
2024-06-03 12:00:00,HH001,0.1018,0.1915
2024-06-03 13:00:00,HH001,0.1064,0.0144
2024-06-03 14:00:00,HH001,0.0000,0.0000
2024-06-03 15:00:00,HH001,0.0000,0.0000
2024-06-03 16:00:00,HH001,0.0000,0.0000
2024-06-03 17:00:00,HH001,0.1342,0.0000
2024-06-03 18:00:00,HH001,0.1665,0.0000
2024-06-03 19:00:00,HH001,0.1966,0.0000
2024-06-03 20:00:00,HH001,0.2197,0.0000
2024-06-03 21:00:00,HH001,0.2313,0.0000
2024-06-03 22:00:00,HH001,0.1897,0.0000
2024-06-03 23:00:00,HH001,0.1272,0.0000
2024-06-04 00:00:00,HH001,0.0764,0.0547
2024-06-04 01:00:00,HH001,0.0669,0.3239
2024-06-04 02:00:00,HH001,0.0621,0.8128
2024-06-04 03:00:00,HH001,0.0597,1.2156
2024-06-04 04:00:00,HH001,0.0621,1.5135
2024-06-04 05:00:00,HH001,0.0716,1.7991
2024-06-04 06:00:00,HH001,0.1003,1.6809
2024-06-04 07:00:00,HH001,0.1385,1.3793
2024-06-04 08:00:00,HH001,0.1552,0.8516
2024-06-04 09:00:00,HH001,0.1313,1.0995
2024-06-04 10:00:00,HH001,0.1146,0.9662
2024-06-04 11:00:00,HH001,0.1075,0.5468
2024-06-04 12:00:00,HH001,0.1051,0.2162
2024-06-04 13:00:00,HH001,0.1098,0.0137
2024-06-04 14:00:00,HH001,0.1027,0.0000
2024-06-04 15:00:00,HH001,0.1075,0.0000
2024-06-04 16:00:00,HH001,0.1194,0.0000
2024-06-04 17:00:00,HH001,0.1385,0.0000
2024-06-04 18:00:00,HH001,0.1719,0.0000
2024-06-04 19:00:00,HH001,0.0000,0.0000
2024-06-04 20:00:00,HH001,0.0000,0.0000
2024-06-04 21:00:00,HH001,0.0000,0.0000
2024-06-04 22:00:00,HH001,0.0000,0.0000
2024-06-04 23:00:00,HH001,0.1313,0.0000
2024-06-05 00:00:00,HH001,0.0793,0.0491
2024-06-05 01:00:00,HH001,0.0694,0.3473
2024-06-05 02:00:00,HH001,0.0644,0.8279
2024-06-05 03:00:00,HH001,0.0620,1.2765
2024-06-05 04:00:00,HH001,0.0644,1.8259
2024-06-05 05:00:00,HH001,0.0744,2.0430
2024-06-05 06:00:00,HH001,0.1041,2.1446
2024-06-05 07:00:00,HH001,0.1437,2.2052
2024-06-05 08:00:00,HH001,0.1611,2.0012
2024-06-05 09:00:00,HH001,0.1363,1.5592
2024-06-05 10:00:00,HH001,0.1190,0.8928
2024-06-05 11:00:00,HH001,0.1115,0.5234
2024-06-05 12:00:00,HH001,0.1091,0.1584
2024-06-05 13:00:00,HH001,0.1140,0.0127
2024-06-05 14:00:00,HH001,0.1066,0.0000
2024-06-05 15:00:00,HH001,0.1115,0.0000
2024-06-05 16:00:00,HH001,0.1239,0.0000
2024-06-05 17:00:00,HH001,0.1437,0.0000
2024-06-05 18:00:00,HH001,0.1784,0.0000
2024-06-05 19:00:00,HH001,0.2107,0.0000
2024-06-05 20:00:00,HH001,0.2355,0.0000
2024-06-05 21:00:00,HH001,0.2478,0.0000
2024-06-05 22:00:00,HH001,0.2032,0.0000
2024-06-05 23:00:00,HH001,0.1363,0.0000
2024-06-06 00:00:00,HH001,0.0899,0.0428
2024-06-06 01:00:00,HH001,0.0787,0.3075
2024-06-06 02:00:00,HH001,0.0731,0.8939
2024-06-06 03:00:00,HH001,0.0703,1.4362
2024-06-06 04:00:00,HH001,0.0731,1.8357
2024-06-06 05:00:00,HH001,0.0843,2.1492
2024-06-06 06:00:00,HH001,0.1180,2.1251
2024-06-06 07:00:00,HH001,0.1630,2.0985
2024-06-06 08:00:00,HH001,0.1827,1.7320
2024-06-06 09:00:00,HH001,0.1546,1.6719
2024-06-06 10:00:00,HH001,0.1349,1.1788
2024-06-06 11:00:00,HH001,0.1265,0.6996
2024-06-06 12:00:00,HH001,0.1237,0.1741
2024-06-06 13:00:00,HH001,0.1293,0.0142
2024-06-06 14:00:00,HH001,0.1209,0.0000
2024-06-06 15:00:00,HH001,0.1265,0.0000
2024-06-06 16:00:00,HH001,0.1405,0.0000
2024-06-06 17:00:00,HH001,0.1630,0.0000
2024-06-06 18:00:00,HH001,0.2024,0.0000
2024-06-06 19:00:00,HH001,0.2389,0.0000
2024-06-06 20:00:00,HH001,0.2670,0.0000
2024-06-06 21:00:00,HH001,0.2811,0.0000
2024-06-06 22:00:00,HH001,0.2305,0.0000
2024-06-06 23:00:00,HH001,0.1546,0.0000
2024-06-07 00:00:00,HH001,0.0710,0.0467
2024-06-07 01:00:00,HH001,0.0622,0.2966
2024-06-07 02:00:00,HH001,0.0577,0.8948
2024-06-07 03:00:00,HH001,0.0555,1.4413
2024-06-07 04:00:00,HH001,0.0577,1.8625
2024-06-07 05:00:00,HH001,0.0666,2.0710
2024-06-07 06:00:00,HH001,0.0932,2.1571
2024-06-07 07:00:00,HH001,0.1287,2.1372
2024-06-07 08:00:00,HH001,0.1443,1.9930
2024-06-07 09:00:00,HH001,0.1221,1.6767
2024-06-07 10:00:00,HH001,0.1065,1.1800
2024-06-07 11:00:00,HH001,0.0999,0.5892
2024-06-07 12:00:00,HH001,0.0977,0.1832
2024-06-07 13:00:00,HH001,0.1021,0.0086
2024-06-07 14:00:00,HH001,0.0954,0.0000
2024-06-07 15:00:00,HH001,0.0999,0.0000
2024-06-07 16:00:00,HH001,0.1110,0.0000
2024-06-07 17:00:00,HH001,0.1287,0.0000
2024-06-07 18:00:00,HH001,0.1598,0.0000
2024-06-07 19:00:00,HH001,0.1887,0.0000
2024-06-07 20:00:00,HH001,0.0000,0.0000
2024-06-07 21:00:00,HH001,0.0000,0.0000
2024-06-07 22:00:00,HH001,0.0000,0.0000
2024-06-07 23:00:00,HH001,0.1221,0.0000
